frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_qx,tag0_qy,tag0_qz,tag0_qw,tag1_x,tag1_y,tag1_z,tag1_qx,tag1_qy,tag1_qz,tag1_qw,tag2_x,tag2_y,tag2_z,tag2_qx,tag2_qy,tag2_qz,tag2_qw,tag3_x,tag3_y,tag3_z,tag3_qx,tag3_qy,tag3_qz,tag3_qw,tag4_x,tag4_y,tag4_z,tag4_qx,tag4_qy,tag4_qz,tag4_qw,tag5_x,tag5_y,tag5_z,tag5_qx,tag5_qy,tag5_qz,tag5_qw,tag6_x,tag6_y,tag6_z,tag6_qx,tag6_qy,tag6_qz,tag6_qw,tag7_x,tag7_y,tag7_z,tag7_qx,tag7_qy,tag7_qz,tag7_qw,tag8_x,tag8_y,tag8_z,tag8_qx,tag8_qy,tag8_qz,tag8_qw,tag9_x,tag9_y,tag9_z,tag9_qx,tag9_qy,tag9_qz,tag9_qw,tag10_x,tag10_y,tag10_z,tag10_qx,tag10_qy,tag10_qz,tag10_qw,tag11_x,tag11_y,tag11_z,tag11_qx,tag11_qy,tag11_qz,tag11_qw,tag12_x,tag12_y,tag12_z,tag12_qx,tag12_qy,tag12_qz,tag12_qw,tag13_x,tag13_y,tag13_z,tag13_qx,tag13_qy,tag13_qz,tag13_qw,tag14_x,tag14_y,tag14_z,tag14_qx,tag14_qy,tag14_qz,tag14_qw,tag15_x,tag15_y,tag15_z,tag15_qx,tag15_qy,tag15_qz,tag15_qw,tag16_x,tag16_y,tag16_z,tag16_qx,tag16_qy,tag16_qz,tag16_qw,tag17_x,tag17_y,tag17_z,tag17_qx,tag17_qy,tag17_qz,tag17_qw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,out_qx,out_qy,out_qz,out_qw
3295,3528254958.097920,-0.037543,0.018325,-0.038338,0.032256,-0.084409,-0.050714,0.994617,-0.043234,0.003369,-0.010724,0.381695,-0.485936,-0.105864,0.779081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029618,0.035187,-0.045342,0.359207,-0.541557,0.058764,0.757781,-0.038858,0.020084,-0.014661,0.393779,-0.484693,-0.075511,0.777373,-0.038921,0.010851,0.003887,0.036409,-0.003629,0.048602,0.998148,-0.041407,0.003046,-0.035561,0.353760,-0.511633,0.045493,0.781675,-0.047932,-0.014110,-0.004755,0.355306,-0.426784,-0.020152,0.831389,-0.048774,-0.024149,0.017463,0.160716,0.004861,0.143008,0.976573,0.041394,-0.008088,-0.008332,-0.001172,0.155618,0.013459,0.987725,0.061339,0.005319,-0.032792,-0.033095,0.134870,0.032079,0.989791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037972,0.000876,0.001235,0.011157,0.139394,0.051587,0.988829,0.057092,0.013085,-0.022681,-0.017923,0.079307,0.010776,0.996631,0.075074,0.023299,-0.043030,-0.039598,0.071638,0.047954,0.995490,0.032593,0.009249,0.012806,0.067883,0.122067,0.105599,0.984551,0.054912,0.023181,-0.017782,-0.010992,0.036616,0.051395,0.997946,0.073793,0.033030,-0.036270,-0.001091,0.026297,0.016765,0.999513,0.051837,8,0.061276,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.047235,0.158703,0.839739,0.127160,0.503470
3296,3528254958.192976,-0.036921,0.018835,-0.040584,0.387811,-0.477813,-0.019260,0.787989,-0.042459,0.004198,-0.012323,0.378212,-0.480616,-0.098938,0.784968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028311,0.036091,-0.049212,0.355946,-0.537614,0.058433,0.762141,-0.037414,0.021355,-0.017755,0.390143,-0.480667,-0.074864,0.781756,-0.037338,0.012411,0.001137,0.027628,0.004567,0.048884,0.998412,-0.039977,0.004158,-0.038506,0.345311,-0.508615,0.052900,0.786939,-0.047238,-0.013426,-0.005655,0.339455,-0.427067,-0.019764,0.837851,-0.047375,-0.022763,0.016302,0.243182,-0.539176,0.032304,0.805673,0.042025,-0.007731,-0.009784,-0.003254,0.158549,0.014979,0.987232,0.061790,0.005614,-0.035312,-0.038030,0.138786,0.033547,0.989023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038811,0.001582,-0.000514,0.003698,0.142765,0.054619,0.988241,0.057587,0.013342,-0.024805,-0.024124,0.074506,0.008835,0.996890,0.075368,0.023315,-0.045766,-0.042946,0.078159,0.046233,0.994942,0.033763,0.010606,0.010174,0.059801,0.126725,0.102181,0.984847,0.056159,0.024852,-0.022842,-0.018162,0.046395,0.051521,0.997428,0.074559,0.034263,-0.041383,-0.021666,0.036204,0.014412,0.999006,0.051972,8,0.062954,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.045579,0.118496,-0.007126,0.024452,0.992628
3297,3528254958.298321,-0.036627,0.018761,-0.040361,0.389330,-0.484148,-0.019546,0.783352,-0.042460,0.004067,-0.012454,0.379313,-0.490830,-0.101935,0.777699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.027997,0.036001,-0.048619,0.359660,-0.544182,0.058746,0.755685,-0.037140,0.021337,-0.017940,0.392920,-0.491581,-0.074446,0.773576,-0.038243,0.011666,0.002195,0.031722,-0.008164,0.049617,0.998231,-0.039757,0.004049,-0.038380,0.346932,-0.519639,0.053470,0.778944,-0.047286,-0.013518,-0.006044,0.348493,-0.430769,-0.017713,0.832272,-0.047611,-0.022875,0.015633,0.258269,-0.546305,0.033816,0.796055,0.042234,-0.007295,-0.009878,-0.003719,0.155725,0.014309,0.987690,0.061868,0.005223,-0.033396,-0.034773,0.129520,0.032335,0.990439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038074,0.000633,0.001812,0.005473,0.130701,0.051914,0.990047,0.057721,0.013336,-0.023702,-0.022095,0.073400,0.010270,0.997005,0.075640,0.023051,-0.043646,-0.041719,0.066927,0.046054,0.995821,0.032919,0.009689,0.012431,0.060853,0.121092,0.103771,0.985325,0.055846,0.024067,-0.020111,-0.015624,0.031246,0.054031,0.997928,0.074769,0.033977,-0.039176,-0.016193,0.031403,0.014310,0.999273,0.051908,8,0.062284,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.042211,0.157221,0.834712,0.126953,0.512270
3301,3528254958.706961,-0.057562,-0.003875,-0.002871,-0.434162,0.322679,-0.016680,0.840894,-0.037476,0.009248,0.021963,-0.071231,-0.128537,-0.026595,0.988786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.062172,0.000203,-0.019618,-0.006353,-0.105407,0.136235,0.985033,-0.043243,0.015001,0.005607,-0.044636,-0.110542,-0.007783,0.992838,-0.027375,0.023050,0.019043,-0.078230,-0.087967,0.116269,0.986217,-0.052951,-0.009983,0.011182,-0.012135,-0.077958,0.116515,0.990050,-0.030252,0.004501,0.039817,-0.082212,-0.014524,0.022117,0.996264,-0.013683,0.012730,0.051390,-0.121369,-0.110910,0.157647,0.973712,0.024932,-0.025376,-0.023991,-0.423987,0.530292,-0.057234,0.731949,0.018407,-0.040336,-0.052457,-0.434534,0.527529,-0.018152,0.729770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.027586,-0.010498,-0.022606,-0.028788,-0.012425,-0.003680,0.999502,0.019597,-0.026822,-0.051927,-0.435234,0.477400,-0.020911,0.763036,0.013944,-0.041329,-0.077766,-0.442799,0.483076,0.023349,0.754998,0.027327,0.003816,-0.023116,-0.331817,0.546317,0.006208,0.769023,0.016595,-0.017147,-0.057583,-0.414002,0.460750,0.025262,0.784649,0.013618,-0.030396,-0.082257,-0.425533,0.439113,0.004757,0.791251,0.051743,8,0.060831,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.026569,0.171174,0.829136,0.125512,0.517184
3303,3528254958.900338,-0.036262,0.019170,-0.040793,0.394952,-0.489153,-0.018126,0.777440,-0.042008,0.004399,-0.012871,0.376643,-0.492688,-0.104723,0.777452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028184,0.036084,-0.048426,0.358746,-0.550297,0.061552,0.751455,-0.037934,0.020937,-0.016746,0.389846,-0.483297,-0.072688,0.780487,-0.037533,0.012110,0.001478,0.315496,-0.517519,0.029088,0.794853,-0.041410,0.002890,-0.036218,0.343363,-0.510978,0.047992,0.786575,-0.046357,-0.012812,-0.007108,0.106724,-0.104243,-0.011249,0.988745,-0.046611,-0.022221,0.014646,0.255342,-0.543979,0.033530,0.798601,0.042279,-0.006891,-0.010790,-0.006807,0.160588,0.013404,0.986907,0.061304,0.005006,-0.033246,-0.033253,0.139381,0.035938,0.989028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038240,0.001077,0.000810,0.005462,0.138812,0.047169,0.989180,0.057232,0.013159,-0.023549,-0.023278,0.083134,0.010577,0.996210,0.075353,0.023947,-0.045566,-0.043289,0.074316,0.046290,0.995219,0.033902,0.011097,0.009202,0.050989,0.136759,0.107507,0.983432,0.055553,0.024271,-0.020619,-0.008495,0.054260,0.058586,0.996770,0.074015,0.033561,-0.038428,-0.002014,0.028484,0.019058,0.999411,0.051493,8,0.062207,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.032315,0.123786,-0.012319,0.013743,0.992137
3305,3528254959.109782,-0.055828,-0.001443,0.002446,-0.023240,-0.082520,0.038969,0.995556,-0.036780,0.009519,0.022970,-0.064229,-0.129572,-0.027326,0.989110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061092,0.001800,-0.015970,-0.012521,-0.112158,0.142043,0.983406,-0.041918,0.016815,0.009349,-0.049014,-0.101815,-0.012418,0.993518,-0.027116,0.022840,0.019184,-0.068124,-0.080944,0.116530,0.987536,-0.050963,-0.007620,0.016861,-0.030973,-0.073996,0.125604,0.988832,-0.028974,0.005403,0.041970,-0.084028,-0.015015,0.027685,0.995966,-0.012147,0.013866,0.053734,-0.123398,-0.103021,0.157374,0.974368,0.025601,-0.024580,-0.022719,-0.420497,0.537444,-0.053386,0.729031,0.018692,-0.039617,-0.051284,-0.433662,0.535235,-0.014261,0.724746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.028684,-0.009256,-0.020658,-0.382175,0.533939,-0.020122,0.753954,0.018389,-0.027138,-0.052625,-0.439329,0.483421,-0.015165,0.757010,0.012942,-0.041304,-0.077741,-0.438900,0.485647,0.020219,0.755715,0.027807,0.004593,-0.022086,-0.332052,0.552716,0.010798,0.764284,0.017559,-0.015781,-0.055417,-0.408303,0.468062,0.029521,0.783157,0.012653,-0.030319,-0.082061,-0.430425,0.456219,0.005569,0.778824,0.051526,8,0.060193,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.033799,0.164179,0.843738,0.124003,0.495757
3307,3528254959.307436,-0.056848,-0.002767,-0.000959,-0.015318,-0.100563,0.042319,0.993912,-0.038897,0.007006,0.018482,-0.052944,-0.145043,-0.023172,0.987736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061476,0.001260,-0.018694,-0.007637,-0.126917,0.144797,0.981258,-0.043995,0.013991,0.004115,-0.026110,-0.116056,-0.009515,0.992854,-0.029293,0.020387,0.015226,-0.055814,-0.103205,0.115402,0.986365,-0.052227,-0.009127,0.013676,-0.031552,-0.087898,0.128616,0.987287,-0.030772,0.003757,0.040122,-0.081729,-0.026119,0.030539,0.995844,-0.013869,0.012582,0.053553,-0.118955,-0.111311,0.159000,0.973744,0.024937,-0.025311,-0.025206,-0.414671,0.527476,-0.050387,0.739782,0.019560,-0.039413,-0.053150,-0.430225,0.517492,-0.013492,0.739545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026493,-0.011171,-0.024828,-0.386424,0.531493,-0.014950,0.753636,0.020176,-0.026147,-0.052969,-0.428901,0.461723,-0.014137,0.776309,0.014977,-0.040237,-0.079225,-0.437509,0.472315,0.026257,0.764732,0.026676,0.003493,-0.024467,-0.338711,0.535121,0.013171,0.773788,0.018003,-0.015755,-0.057465,-0.401579,0.450475,0.031063,0.796769,0.015322,-0.028695,-0.082680,-0.417900,0.418787,0.009176,0.806160,0.051520,8,0.061318,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.042961,0.118022,0.005530,0.030026,0.992541
3309,3528254959.500367,-0.057029,-0.002899,-0.001590,-0.017323,-0.109296,0.041716,0.992982,-0.038645,0.007851,0.019744,-0.060918,-0.141893,-0.023724,0.987721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.062050,-0.000136,-0.021523,-0.001893,-0.139802,0.151828,0.978468,-0.043995,0.014290,0.004232,-0.037026,-0.123609,-0.006560,0.991618,-0.029615,0.020217,0.014501,-0.061245,-0.103140,0.113990,0.986214,-0.052727,-0.009681,0.012028,-0.023859,-0.094897,0.125461,0.987261,-0.031363,0.003452,0.038915,-0.078164,-0.039327,0.030833,0.995687,-0.014798,0.012004,0.051739,-0.117426,-0.115447,0.155512,0.974012,0.024826,-0.025673,-0.025388,-0.415550,0.526427,-0.051317,0.739972,0.019866,-0.039707,-0.052932,-0.431750,0.510684,-0.017266,0.743301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.025956,-0.011880,-0.025812,-0.394515,0.521656,-0.019358,0.756213,0.019190,-0.027353,-0.054561,-0.435818,0.469314,-0.017243,0.767795,0.014831,-0.041024,-0.079815,-0.436793,0.474272,0.025156,0.763967,0.026055,0.002674,-0.025560,-0.332319,0.538980,0.010295,0.773924,0.016160,-0.017744,-0.060275,-0.417122,0.460797,0.032393,0.782704,0.014938,-0.029736,-0.083608,-0.421962,0.417966,0.002522,0.804516,0.051526,8,0.062224,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.057182,0.126971,0.016285,0.029868,0.991323
3311,3528254959.722088,-0.038025,0.017153,-0.037841,0.377656,-0.502888,-0.019021,0.777250,-0.042111,0.004060,-0.012735,0.367712,-0.505448,-0.099674,0.774193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030522,0.033697,-0.044271,0.337714,-0.566246,0.065381,0.749026,-0.037806,0.020720,-0.017042,0.389236,-0.486409,-0.070872,0.779024,-0.037508,0.012165,0.001017,0.321280,-0.520426,0.025841,0.790739,-0.041637,0.001903,-0.035223,0.334868,-0.526191,0.049434,0.780092,-0.048684,-0.014794,-0.003887,0.333544,-0.436848,-0.019188,0.835191,-0.048216,-0.023136,0.016317,0.247807,-0.546400,0.032956,0.799345,0.042304,-0.006991,-0.010385,-0.015911,0.154535,0.012213,0.987784,0.062284,0.005919,-0.034892,-0.045910,0.136192,0.031112,0.989129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037875,0.000578,0.001990,0.007638,0.133305,0.056838,0.989414,0.057553,0.012916,-0.023260,-0.028158,0.081693,0.009781,0.996212,0.075805,0.023173,-0.044539,-0.051867,0.076325,0.042204,0.994838,0.032892,0.009914,0.011930,0.053621,0.128937,0.102665,0.984865,0.056189,0.024483,-0.021569,-0.023757,0.051641,0.049574,0.997152,0.074402,0.032783,-0.037449,-0.011235,0.020852,0.009752,0.999672,0.051410,8,0.062359,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.071082,0.083042,0.028237,0.078288,0.993065
3313,3528254959.913018,-0.054955,-0.000070,0.004250,-0.028623,-0.103508,0.041170,0.993364,-0.036804,0.009550,0.022737,-0.074634,-0.135811,-0.016882,0.987775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.059874,0.003683,-0.013801,-0.017619,-0.120456,0.141961,0.982358,-0.041466,0.017639,0.010425,-0.053256,-0.104365,-0.016217,0.992980,-0.066564,-0.088967,-0.157608,-0.265419,-0.367043,0.404416,0.794531,-0.050021,-0.006184,0.019344,-0.048144,-0.089881,0.127566,0.986575,-0.028686,0.006009,0.043126,-0.091590,-0.026085,0.028043,0.995060,-0.011933,0.014473,0.055228,-0.126282,-0.105146,0.152160,0.974600,0.025137,-0.024832,-0.023359,-0.420430,0.537706,-0.053582,0.728863,0.019560,-0.039070,-0.050444,-0.429464,0.525562,-0.020610,0.734112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026773,-0.010800,-0.023342,-0.393658,0.535760,-0.021529,0.746680,0.020024,-0.026026,-0.050856,-0.440279,0.473601,-0.016792,0.762610,0.015928,-0.039479,-0.074855,-0.439829,0.471958,0.020612,0.763793,0.026989,0.003704,-0.023279,-0.334652,0.549524,0.008465,0.765480,0.016172,-0.017007,-0.057550,-0.418077,0.470476,0.032314,0.776415,0.014440,-0.029213,-0.080641,-0.421948,0.433388,0.003827,0.796316,0.070565,8,0.059729,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.084958,0.056626,0.032209,0.107958,0.992019
3315,3528254960.097713,-0.056791,-0.002176,-0.000357,-0.024110,-0.110956,0.045301,0.992500,-0.038924,0.007107,0.018363,-0.057719,-0.146050,-0.020312,0.987383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061820,0.001098,-0.019624,-0.003574,-0.137462,0.144550,0.979896,-0.043866,0.014520,0.004687,-0.037012,-0.121274,-0.011249,0.991865,-0.028818,0.021153,0.016340,-0.063256,-0.094886,0.116406,0.986633,-0.052271,-0.008823,0.013945,-0.035467,-0.094591,0.125699,0.986912,-0.030694,0.003778,0.039941,-0.082752,-0.028651,0.027246,0.995786,-0.014355,0.011663,0.051481,-0.123889,-0.114757,0.156212,0.973180,0.024524,-0.025653,-0.025701,-0.413640,0.529779,-0.050594,0.738699,0.018028,-0.040244,-0.054819,-0.426216,0.525467,-0.015469,0.736196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026773,-0.011085,-0.024549,-0.382153,0.526077,-0.013904,0.759611,0.018109,-0.027480,-0.055481,-0.435174,0.475489,-0.012275,0.764450,0.013330,-0.041050,-0.080742,-0.439096,0.481447,0.025713,0.758117,0.025602,0.002368,-0.026290,-0.325644,0.543429,0.008116,0.773676,0.015606,-0.017501,-0.060451,-0.410830,0.464123,0.033364,0.784025,0.013441,-0.029802,-0.084539,-0.425196,0.422967,0.005720,0.800171,0.051388,8,0.062558,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.102675,0.061994,0.038082,0.112877,0.990942
3316,3528254960.189744,-0.056842,-0.001475,0.000192,-0.024145,-0.103429,0.037866,0.993623,-0.038433,0.008052,0.019969,-0.057847,-0.136807,-0.027960,0.988512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061972,0.001879,-0.019236,0.000390,-0.129224,0.141199,0.981511,-0.044051,0.014490,0.004181,-0.038776,-0.119031,-0.011401,0.992068,-0.028735,0.021226,0.016350,-0.061405,-0.092319,0.110258,0.987699,-0.052531,-0.008657,0.013670,-0.035286,-0.091551,0.121092,0.987780,-0.030651,0.003760,0.039975,-0.075672,-0.024357,0.019472,0.996645,-0.014356,0.011262,0.051076,-0.111363,-0.111885,0.149379,0.976097,0.024549,-0.025624,-0.025605,-0.406151,0.532519,-0.051024,0.740852,0.016734,-0.040658,-0.056324,-0.424016,0.527365,-0.013178,0.736154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.025564,-0.012022,-0.026348,-0.381615,0.530848,-0.018306,0.756462,0.017987,-0.027260,-0.055525,-0.432185,0.470139,-0.016336,0.769363,0.013183,-0.040590,-0.080729,-0.428982,0.482821,0.020225,0.763184,0.027000,0.003450,-0.024384,-0.310271,0.541524,0.005019,0.781319,0.014842,-0.017673,-0.061317,-0.403107,0.468746,0.030697,0.785391,0.012461,-0.029867,-0.085522,-0.417283,0.432002,0.005558,0.799511,0.051425,8,0.062885,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.107385,0.055359,0.035383,0.122822,0.990252
3317,3528254960.290989,-0.038127,0.017144,-0.038113,0.372045,-0.502931,-0.017266,0.779965,-0.041128,0.004809,-0.014097,0.371198,-0.506114,-0.099668,0.772093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029598,0.034288,-0.046215,0.345923,-0.561555,0.065739,0.748780,-0.038292,0.020434,-0.016535,0.382567,-0.487865,-0.072495,0.781265,-0.037900,0.011938,0.001731,0.307927,-0.518835,0.028688,0.796975,-0.041493,0.002050,-0.035728,0.329961,-0.522356,0.052130,0.784571,-0.048742,-0.014906,-0.003450,0.339929,-0.431638,-0.019070,0.835328,-0.047612,-0.022661,0.016057,0.146239,0.011864,0.145873,0.978363,0.041678,-0.008205,-0.008487,-0.009786,0.152371,0.012067,0.988201,0.061315,0.004119,-0.032436,-0.037395,0.137524,0.038340,0.989049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038232,0.000977,0.001085,0.001522,0.133291,0.048215,0.989902,0.057326,0.012618,-0.023224,-0.024327,0.075303,0.007477,0.996836,0.075360,0.022527,-0.044252,-0.044480,0.076849,0.043403,0.995104,0.033146,0.010121,0.011570,0.061937,0.129361,0.106103,0.983957,0.056380,0.024932,-0.023049,-0.026114,0.053846,0.060625,0.996365,0.074518,0.033420,-0.039773,-0.021700,0.029649,0.012960,0.999241,0.051531,8,0.062204,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.116760,0.052493,0.040018,0.128511,0.989509
3318,3528254960.387870,-0.056597,-0.001476,0.000088,-0.023763,-0.109933,0.041250,0.992798,-0.038003,0.008764,0.021083,-0.063002,-0.137826,-0.027802,0.988060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061414,0.002084,-0.018734,-0.004002,-0.135321,0.142071,0.980555,-0.043460,0.015273,0.005425,-0.040649,-0.120111,-0.013695,0.991833,-0.028129,0.022178,0.017835,-0.071126,-0.092272,0.110665,0.987006,-0.052211,-0.008289,0.014142,-0.036287,-0.092515,0.122211,0.987516,-0.030171,0.004800,0.041688,-0.080786,-0.019611,0.022234,0.996290,-0.014580,0.011573,0.051029,-0.125475,-0.119015,0.154741,0.972701,0.025068,-0.025299,-0.024583,-0.410248,0.529675,-0.053285,0.740474,0.017836,-0.040294,-0.054802,-0.428932,0.523875,-0.015443,0.735754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026316,-0.011539,-0.025052,-0.395115,0.524197,-0.019890,0.754126,0.019674,-0.026468,-0.053298,-0.430600,0.463202,-0.021408,0.774318,0.014277,-0.040436,-0.079459,-0.430867,0.483802,0.019184,0.761526,0.026551,0.002976,-0.024835,-0.314014,0.543861,0.003717,0.778201,0.014628,-0.018300,-0.061676,-0.410867,0.469638,0.031449,0.780794,0.013348,-0.029873,-0.084575,-0.422738,0.437276,0.002281,0.793774,0.051539,8,0.062228,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.120817,0.042422,0.037396,0.134983,0.989233
3319,3528254960.490510,-0.057186,-0.003063,-0.002928,-0.018693,-0.121485,0.043535,0.991462,-0.038974,0.007728,0.019472,-0.056244,-0.148159,-0.025903,0.987023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061820,0.000144,-0.022518,0.001588,-0.147158,0.144858,0.978447,-0.043996,0.014645,0.004377,-0.039119,-0.127461,-0.009162,0.991030,-0.029249,0.021261,0.016434,-0.068216,-0.107909,0.118911,0.984664,-0.053120,-0.010035,0.010805,-0.024214,-0.106589,0.125931,0.985999,-0.032061,0.002898,0.038343,-0.073679,-0.042066,0.027255,0.996022,-0.016334,0.010465,0.049693,-0.233857,0.453240,0.053184,0.858520,0.025190,-0.025568,-0.025712,-0.409860,0.520830,-0.052058,0.747021,0.018842,-0.040372,-0.056072,-0.430409,0.512974,-0.015161,0.742547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026845,-0.011326,-0.025137,-0.385612,0.515438,-0.017991,0.765051,0.019462,-0.027246,-0.055821,-0.430381,0.462078,-0.014967,0.775263,0.016678,-0.039880,-0.079720,-0.426310,0.460857,0.021686,0.778075,0.025970,0.002407,-0.026294,-0.324770,0.533933,0.010108,0.780601,0.016711,-0.017455,-0.061202,-0.402323,0.453710,0.033948,0.794438,0.014180,-0.030313,-0.086685,-0.424482,0.429820,0.007159,0.796881,0.051527,8,0.063223,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.127806,0.036059,0.034743,0.141893,0.988615
3321,3528254960.698590,-0.056155,-0.001507,0.001306,-0.020102,-0.108977,0.044916,0.992826,-0.038271,0.007560,0.019745,-0.054096,-0.147844,-0.024998,0.987214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.060688,0.003051,-0.015757,-0.012315,-0.131200,0.147003,0.980319,-0.042870,0.015820,0.007457,-0.040358,-0.108268,-0.011452,0.993236,-0.028388,0.021267,0.017085,-0.057956,-0.090241,0.112316,0.987868,-0.051612,-0.008328,0.015310,-0.031277,-0.086382,0.120139,0.988497,-0.029672,0.004500,0.042069,-0.089845,-0.027153,0.028158,0.995187,-0.014141,0.011255,0.051185,-0.116173,-0.116503,0.156528,0.973874,0.024516,-0.025357,-0.025605,-0.412107,0.532242,-0.051351,0.737733,0.018438,-0.039450,-0.054030,-0.425004,0.519229,-0.014448,0.741326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026819,-0.010759,-0.024298,-0.388107,0.524735,-0.017354,0.757447,0.019258,-0.026186,-0.053664,-0.428621,0.469338,-0.012690,0.771909,0.014316,-0.039752,-0.079218,-0.433787,0.471690,0.030669,0.767070,0.026899,0.003768,-0.024099,-0.324725,0.543436,0.008693,0.774051,0.015891,-0.016691,-0.059640,-0.406819,0.459821,0.036416,0.788503,0.013735,-0.028856,-0.083799,-0.420855,0.419367,0.005439,0.804353,0.051099,8,0.061649,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.138786,0.037935,0.045798,0.146526,0.987418
